26403,07/23/2019,07:20:03,76.0,18.86,0.13,2.18,13.68,0.14,2.32,13.66,0.0,0.0,22.59,24.56,77,0,11,0.0,6.75,166.93,0.13,22.62,22.6,6425,4354,3337,True
26418,07/23/2019,07:20:18,76.0,18.86,0.13,1.36,13.68,0.15,3.13,13.69,0.0,0.0,22.6,24.57,78,0,11,0.0,6.75,166.93,0.15,22.62,22.64,6440,4354,3337,True
26433,07/23/2019,07:20:33,76.0,18.86,0.11,1.91,13.68,0.15,2.04,13.67,0.0,0.0,22.65,24.57,79,0,11,0.0,6.75,166.93,0.14,22.63,22.63,6455,4354,3337,True
26448,07/23/2019,07:20:48,76.0,18.87,0.13,3.0,13.69,0.21,2.05,13.66,0.0,0.0,22.63,24.58,80,0,11,0.0,6.75,166.93,0.21,22.63,22.63,6666,4354,3337,True
26463,07/23/2019,07:21:03,76.0,18.87,0.13,1.91,13.69,0.13,2.87,13.68,0.0,0.0,22.63,24.56,80,0,11,0.0,6.75,166.93,0.17,22.63,22.65,6681,4354,3337,True
26478,07/23/2019,07:21:18,76.0,18.87,0.07,2.05,13.68,0.15,2.32,13.68,0.0,0.0,22.63,24.57,81,0,11,0.0,6.75,166.93,0.15,22.66,22.63,6696,4354,3337,True
26493,07/23/2019,07:21:33,76.0,18.88,0.12,2.59,13.66,0.15,2.05,13.67,0.0,0.0,22.66,24.59,81,0,11,0.0,6.75,166.93,0.19,22.67,22.67,6711,4354,3337,True
26508,07/23/2019,07:21:48,76.0,18.87,0.15,2.72,13.64,0.16,3.27,13.68,0.0,0.0,22.64,24.57,82,0,11,0.0,6.75,166.93,0.2,22.66,22.65,6922,4354,3337,True
26523,07/23/2019,07:22:03,76.0,18.87,0.06,2.05,13.68,0.15,2.05,13.68,0.0,0.0,22.68,24.57,82,0,11,0.0,6.75,166.93,0.15,22.68,22.66,6937,4354,3337,True
26538,07/23/2019,07:22:18,76.0,18.9,0.07,2.05,13.67,0.14,2.05,13.69,0.0,0.0,22.69,24.58,82,0,11,0.0,6.75,166.93,0.17,22.69,22.67,6952,4354,3337,True
26553,07/23/2019,07:22:33,76.0,18.91,0.1,2.19,13.69,0.13,2.18,13.7,0.0,0.0,22.67,24.57,83,0,11,0.0,6.75,166.93,0.14,22.66,22.68,6967,4354,3337,True
26568,07/23/2019,07:22:48,76.0,18.92,0.13,2.05,13.68,0.14,1.23,13.69,0.0,0.0,22.67,24.59,83,0,11,0.0,6.75,166.93,0.14,22.66,22.67,7178,4354,3337,True
26583,07/23/2019,07:23:03,76.0,18.93,0.13,2.87,13.71,0.17,2.05,13.71,0.0,0.0,22.69,24.58,83,0,11,0.0,6.75,166.93,0.16,22.64,22.69,7193,4354,3337,True
26598,07/23/2019,07:23:18,76.0,18.93,0.11,1.91,13.7,0.17,2.19,13.71,0.0,0.0,22.67,24.58,83,0,11,0.0,6.75,166.93,0.16,22.65,22.69,7208,4354,3337,True
26613,07/23/2019,07:23:33,76.0,18.92,0.1,2.32,13.7,0.17,1.5,13.7,0.0,0.0,22.69,24.59,83,0,11,0.0,6.75,166.93,0.12,22.7,22.68,7223,4354,3337,True
26628,07/23/2019,07:23:48,76.0,18.91,0.13,2.19,13.68,0.15,2.6,13.7,0.0,0.0,22.68,24.59,83,0,11,0.0,6.75,166.93,0.21,22.68,22.7,7434,4354,3337,True
26643,07/23/2019,07:24:03,76.0,18.84,0.09,2.05,13.7,0.2,2.33,13.71,0.0,0.0,22.69,24.59,83,0,11,0.0,6.75,166.93,0.13,22.7,22.71,7449,4354,3337,True
26658,07/23/2019,07:24:18,76.0,18.71,0.16,2.73,13.7,0.16,2.46,13.7,0.0,0.0,22.69,24.59,83,0,11,0.0,6.75,166.93,0.17,22.71,22.7,7464,4354,3337,True
26673,07/23/2019,07:24:33,76.0,18.5,0.2,4.11,13.71,0.25,3.42,13.71,0.0,0.0,22.71,24.59,84,0,11,0.0,6.75,166.93,0.21,22.71,22.72,7479,4354,3337,True
